"order","family","genus","species","binomial","habitat.mode","diet.invertivore.tot","diet.carnivore.tot","diet.browser.tot","diet.grazer.tot","diet.piscivore.tot","diet.frugivore.tot","avg.mass","n.cont","iucn","continent.Africa","continent.North.America","continent.South.America","continent.Eurasia","continent.Australia","diet.breadth","family.origin","Max_longevity_d","Rspan_d","AFR_d","Calculated_GL_d","GenerationLength_d","accepted_name","lw.range","hi.range","foss.age","age.median","current.range","present.natural.range","current.range.km2","present.natural.range.km2","home.range.km2","gr.area.km2","indiv.home.range.km2","dispersal.age.d","log.mass","log.size.bin","qtr.bin"
"Soricomorpha","Soricidae","Crocidura","nimbae","Crocidura nimbae","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15.502,"1","NT",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,1.3674651255,16,16,148997.895786289,148997.895786289,NA,200.78,NA,NA,1.19038773255291,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","niobe","Crocidura niobe","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.6856465446,12,12,111748.421839716,111748.421839716,NA,50103.11,NA,NA,1.20411998265592,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","obscurior","Crocidura obscurior","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,2.9295303565,65,65,605303.951631797,605303.951631797,NA,324332.89,NA,NA,0.602059991327962,0,"(0.5,0.75]"
"Soricomorpha","Soricidae","Crocidura","olivieri","Crocidura olivieri","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.95,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.83154709535,1846,1846,17190632.226343,17190632.226343,NA,5194375.82,NA,NA,1.76305344029961,1,"(1.75,2]"
"Soricomorpha","Soricidae","Crocidura","parvipes","Crocidura parvipes","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,3.2142595595,664,664,6183412.67513098,6183412.67513098,NA,3227353.22,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","pasha","Crocidura pasha","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6.5,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.7716403937,83,83,772926.584391372,772926.584391372,NA,191006.19,NA,NA,0.812913356642856,0,"(0.75,1]"
"Soricomorpha","Soricidae","Crocidura","pergrisea","Crocidura pergrisea","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10.1,"1","DD",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.26536692085,1,1,9312.36848664304,9312.36848664304,NA,433223.03,NA,NA,1.00432137378264,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","phaeura","Crocidura phaeura","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","EN",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.3845594408,2,2,18624.7369732861,18624.7369732861,NA,114.4,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","picea","Crocidura picea","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","EN",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.731155418,4,4,37249.4739465721,37249.4739465721,NA,413.32,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","pitmani","Crocidura pitmani","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,13,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.42767904695,7,7,65186.5794065013,65186.5794065013,NA,102228.01,NA,NA,1.11394335230684,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","planiceps","Crocidura planiceps","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2.5,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,2.35324953,70,70,651865.794065012,651865.794065012,NA,1928145.76,NA,NA,0.397940008672038,0,"(0.25,0.5]"
"Soricomorpha","Soricidae","Crocidura","poensis","Crocidura poensis","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16.567,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.90248706205,170,170,1583102.64272932,1583102.64272932,NA,782442.1,NA,NA,1.21924387224532,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","polia","Crocidura polia","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,1.0019899885,1,1,9312.36848664304,9312.36848664304,NA,77.81,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","pullata","Crocidura pullata","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","DD",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.7109684673,13,18,121060.790326359,167622.632759575,NA,549138.4,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","raineyi","Crocidura raineyi","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14.5,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.68949057865,1,1,9312.36848664304,9312.36848664304,NA,78.45,NA,NA,1.16136800223497,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","ramona","Crocidura ramona","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,3.8523698935,3,3,27937.1054599291,27937.1054599291,NA,NA,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","rapax","Crocidura rapax","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","DD",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.6130684857,58,110,540117.372225296,1024360.53353073,NA,NA,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","religiosa","Crocidura religiosa","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.6692895922,6,6,55874.2109198582,55874.2109198582,NA,190264.68,NA,NA,0.845098040014257,0,"(0.75,1]"
"Soricomorpha","Soricidae","Crocidura","roosevelti","Crocidura roosevelti","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,5.2631860875,275,275,2560901.33382683,2560901.33382683,NA,2063923.09,NA,NA,1.04139268515823,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","russula","Crocidura russula","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8.2,"2","LC",TRUE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","1314","1218.8","95.2","448.652",448.652,"Crocidura russula",0.126,2.588,1.357,3.4458644465,284,284,2644712.65020662,2644712.65020662,0.000166,3344352.67,0.000235,NA,0.913813852383717,0,"(0.75,1]"
"Soricomorpha","Soricidae","Crocidura","selina","Crocidura selina","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.8252178676,10,10,93123.6848664304,93123.6848664304,NA,25492.41,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","serezkyensis","Crocidura serezkyensis","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.2667760122,62,62,577366.846171868,577366.846171868,NA,71197.69,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","shantungensis","Crocidura shantungensis","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4.5,"1","LC",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,5.557625064,410,410,3818071.07952364,3818071.07952364,NA,NA,NA,NA,0.653212513775344,0,"(0.5,0.75]"
"Soricomorpha","Soricidae","Crocidura","sibirica","Crocidura sibirica","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,73,"1","LC",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,1.2293551605,718,718,6686280.5734097,6686280.5734097,NA,1064425.53,NA,NA,1.86332286012046,1,"(1.75,2]"
"Soricomorpha","Soricidae","Crocidura","silacea","Crocidura silacea","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,2.0441698455,61,61,568054.477685225,568054.477685225,NA,1619566.15,NA,NA,0.903089986991944,0,"(0.75,1]"
"Soricomorpha","Soricidae","Crocidura","smithii","Crocidura smithii","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.68599987325,40,40,372494.739465721,372494.739465721,NA,187242.95,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","somalica","Crocidura somalica","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11.5,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.3770085303,41,41,381807.107952364,381807.107952364,NA,1748436.59,NA,NA,1.06069784035361,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","stenocephala","Crocidura stenocephala","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","EN",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.63492832195,3,5,27937.1054599291,46561.8424332152,NA,347.38,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","suaveolens","Crocidura suaveolens","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7.0225,"1","LC",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","985.5","943.605","96.045","369.69045",369.69045,NA,NA,NA,NA,0.522932584,1633,1631,15207097.7386881,15188473.0017148,NA,NA,NA,NA,0.846491747873616,0,"(0.75,1]"
"Soricomorpha","Soricidae","Crocidura","susiana","Crocidura susiana","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","DD",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.6698924907,3,3,27937.1054599291,27937.1054599291,NA,73.72,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","tanakae","Crocidura tanakae","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,2.397824835,42,42,391119.476439007,391119.476439007,NA,36065.98,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","tansaniana","Crocidura tansaniana","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,"1","EN",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.7351718818,3,3,27937.1054599291,27937.1054599291,NA,5441.49,NA,NA,1.07918124604762,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","tarella","Crocidura tarella","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","EN",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.30134849315,3,9,27937.1054599291,83811.3163797873,NA,109789.05,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","tarfayensis","Crocidura tarfayensis","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6.5,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.72894504995,52,52,484243.161305438,484243.161305438,NA,677846.6,NA,NA,0.812913356642856,0,"(0.75,1]"
"Soricomorpha","Soricidae","Crocidura","telfordi","Crocidura telfordi","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,13.6,"1","VU",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.73524449995,2,4,18624.7369732861,37249.4739465721,NA,451.92,NA,NA,1.13353890837022,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","thalia","Crocidura thalia","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,1.09687005,33,33,307308.16005922,307308.16005922,NA,265080.46,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","theresae","Crocidura theresae","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17.6,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.62745237055,52,52,484243.161305438,484243.161305438,NA,591924.42,NA,NA,1.24551266781415,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","thomensis","Crocidura thomensis","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","EN",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.67844848445,2,2,18624.7369732861,18624.7369732861,NA,862.58,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","turba","Crocidura turba","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14.5,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.2914109893,611,611,5689857.14533889,5689857.14533889,NA,4351979.87,NA,NA,1.16136800223497,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","ultima","Crocidura ultima","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.68902835775,2,2,18624.7369732861,18624.7369732861,NA,28532.21,NA,NA,1.20411998265592,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","usambarae","Crocidura usambarae","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9.7,"1","VU",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.7206933841,5,5,46561.8424332152,46561.8424332152,NA,4845.06,NA,NA,0.986771734266245,0,"(0.75,1]"
"Soricomorpha","Soricidae","Crocidura","viaria","Crocidura viaria","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,1.5327750715,996,996,9275119.01269646,9275119.01269646,NA,4924759.49,NA,NA,1.23044892137827,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","virgata","Crocidura virgata","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,1.084280124,5,15,46561.8424332152,139685.527299646,NA,197818.13,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","voi","Crocidura voi","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.37414803915,407,407,3790133.97406372,3790133.97406372,NA,2323750.46,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","vorax","Crocidura vorax","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.6548539699,170,170,1583102.64272932,1583102.64272932,NA,325781.44,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","whitakeri","Crocidura whitakeri","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5.5,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.72162814745,133,133,1238545.00872352,1238545.00872352,NA,1111959.91,NA,NA,0.740362689494244,0,"(0.5,0.75]"
"Soricomorpha","Soricidae","Crocidura","wimmeri","Crocidura wimmeri","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23.5,"1","CR",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,1.3591049505,2,2,18624.7369732861,18624.7369732861,NA,152.56,NA,NA,1.37106786227174,1,"(1.25,1.5]"
"Soricomorpha","Soricidae","Crocidura","wuchihensis","Crocidura wuchihensis","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","DD",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,1.325119878,2,2,18624.7369732861,18624.7369732861,NA,NA,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","xantippe","Crocidura xantippe","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11.4,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,1.348864783,9,9,83811.3163797873,83811.3163797873,NA,25181.09,NA,NA,1.05690485133647,1,"(1,1.25]"
"Soricomorpha","Soricidae","Crocidura","yankariensis","Crocidura yankariensis","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,"1","LC",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,0.6654644845,206,206,1918347.90824847,1918347.90824847,NA,3217670.38,NA,NA,0.698970004336019,0,"(0.5,0.75]"
"Soricomorpha","Soricidae","Crocidura","zaphiri","Crocidura zaphiri","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.711822402,6,6,55874.2109198582,55874.2109198582,NA,4952.1,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Crocidura","zarudnyi","Crocidura zarudnyi","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6.708,"1","LC",FALSE,FALSE,FALSE,TRUE,FALSE,1,"Eurasia","no information","no information","no information","no information",409.171225,NA,NA,NA,NA,8.2857191635,85,85,791551.321364658,791551.321364658,NA,453690.2,NA,NA,0.826593053934048,0,"(0.75,1]"
"Soricomorpha","Soricidae","Crocidura","zimmeri","Crocidura zimmeri","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14.5,"1","DD",TRUE,FALSE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",427.67965,NA,NA,NA,NA,0.76450351775,2,2,18624.7369732861,18624.7369732861,NA,671.11,NA,NA,1.16136800223497,1,"(1,1.25]"
"Soricomorpha","Soricidae","Cryptotis","alticola","Cryptotis alticola","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","DD",FALSE,TRUE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",330.7472,NA,NA,NA,NA,1.358289995,23,23,214184.47519279,214184.47519279,NA,36737.67,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Cryptotis","brachyonyx","Cryptotis brachyonyx","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","DD",FALSE,FALSE,TRUE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",330.7472,NA,NA,NA,NA,0.43589711005,4,4,37249.4739465721,37249.4739465721,NA,NA,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Cryptotis","colombiana","Cryptotis colombiana","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"1","LC",FALSE,FALSE,TRUE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",330.7472,NA,NA,NA,NA,0.43589711005,3,3,27937.1054599291,27937.1054599291,NA,NA,NA,NA,NA,NA,NA
"Soricomorpha","Soricidae","Cryptotis","endersi","Cryptotis endersi","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,"1","EN",FALSE,TRUE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",330.7472,NA,NA,NA,NA,2.0202295085,1,1,9312.36848664304,9312.36848664304,NA,335.8,NA,NA,0.903089986991944,0,"(0.75,1]"
"Soricomorpha","Soricidae","Cryptotis","equatoris","Cryptotis equatoris","",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7.7,"1","LC",FALSE,FALSE,TRUE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",330.7472,NA,NA,NA,NA,1.410099948,13,13,121060.790326359,121060.790326359,NA,NA,NA,NA,0.886490725172482,0,"(0.75,1]"
"Soricomorpha","Soricidae","Cryptotis","goldmani","Cryptotis goldmani","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,"1","LC",FALSE,TRUE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",330.7472,NA,NA,NA,NA,1.349920214,15,15,139685.527299646,139685.527299646,NA,NA,NA,NA,0.903089986991944,0,"(0.75,1]"
"Soricomorpha","Soricidae","Cryptotis","goodwini","Cryptotis goodwini","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,"1","LC",FALSE,TRUE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",330.7472,NA,NA,NA,NA,4.312859985,14,14,130373.158813003,130373.158813003,NA,52453.87,NA,NA,0.845098040014257,0,"(0.75,1]"
"Soricomorpha","Soricidae","Cryptotis","gracilis","Cryptotis gracilis","terr",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,"1","VU",FALSE,TRUE,FALSE,FALSE,FALSE,1,"Eurasia","no information","no information","no information","no information",330.7472,NA,NA,NA,NA,2.0574900945,7,7,65186.5794065013,65186.5794065013,NA,14725.54,NA,NA,0.845098040014257,0,"(0.75,1]"
