"","order","family","genus","species","binomial","diet.invertivore.tot","diet.carnivore.tot","diet.browser.tot","diet.grazer.tot","diet.piscivore.tot","diet.frugivore.tot","avg.mass","n.cont","continent.Africa","continent.North.America","continent.South.America","continent.Eurasia","continent.Australia","diet.breadth"
"3817","Chiroptera","Vespertilionidae","Murina","fusca","Murina fusca",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3818","Chiroptera","Vespertilionidae","Murina","grisea","Murina grisea",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3819","Chiroptera","Vespertilionidae","Murina","puta","Murina puta",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3820","Chiroptera","Vespertilionidae","Murina","ussuriensis","Murina ussuriensis",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3821","Chiroptera","Vespertilionidae","Myotis","abei","Myotis abei",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3822","Chiroptera","Vespertilionidae","Myotis","ater","Myotis ater",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3823","Chiroptera","Vespertilionidae","Myotis","bombinus","Myotis bombinus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3824","Chiroptera","Vespertilionidae","Myotis","ikonnikovi","Myotis ikonnikovi",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3825","Chiroptera","Vespertilionidae","Myotis","laniger","Myotis laniger",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3826","Chiroptera","Vespertilionidae","Myotis","longipes","Myotis longipes",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3827","Chiroptera","Vespertilionidae","Myotis","macropus","Myotis macropus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3828","Chiroptera","Vespertilionidae","Myotis","melanorhinus","Myotis melanorhinus",1,0,0,0,0,0,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,1
"3829","Chiroptera","Vespertilionidae","Myotis","nipalensis","Myotis nipalensis",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3830","Chiroptera","Vespertilionidae","Myotis","oxygnathus","Myotis oxygnathus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3831","Chiroptera","Vespertilionidae","Myotis","peninsularis","Myotis peninsularis",1,0,0,0,0,0,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,1
"3832","Chiroptera","Vespertilionidae","Myotis","pequinius","Myotis pequinius",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3833","Chiroptera","Vespertilionidae","Myotis","punicus","Myotis punicus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3834","Chiroptera","Vespertilionidae","Myotis","ricketti","Myotis ricketti",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3835","Chiroptera","Vespertilionidae","Myotis","schaubi","Myotis schaubi",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3836","Chiroptera","Vespertilionidae","Myotis","septentrionalis","Myotis septentrionalis",1,0,0,0,0,0,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,1
"3837","Chiroptera","Vespertilionidae","Myotis","sicarius","Myotis sicarius",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3838","Chiroptera","Vespertilionidae","Neoromicia","helios","Neoromicia helios",1,0,0,0,0,0,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3839","Chiroptera","Vespertilionidae","Neoromicia","zuluensis","Neoromicia zuluensis",1,0,0,0,0,0,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3840","Chiroptera","Vespertilionidae","Nyctalus","aviator","Nyctalus aviator",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3841","Chiroptera","Vespertilionidae","Nyctalus","montanus","Nyctalus montanus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3842","Chiroptera","Vespertilionidae","Nyctalus","plancyi","Nyctalus plancyi",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3843","Chiroptera","Vespertilionidae","Pipistrellus","adamsi","Pipistrellus adamsi",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3844","Chiroptera","Vespertilionidae","Pipistrellus","paterculus","Pipistrellus paterculus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3845","Chiroptera","Vespertilionidae","Pipistrellus","pygmaeus","Pipistrellus pygmaeus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3846","Chiroptera","Vespertilionidae","Pipistrellus","westralis","Pipistrellus westralis",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3847","Chiroptera","Vespertilionidae","Plecotus","alpinus","Plecotus alpinus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3848","Chiroptera","Vespertilionidae","Plecotus","balensis","Plecotus balensis",1,0,0,0,0,0,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3849","Chiroptera","Vespertilionidae","Plecotus","kolombatovici","Plecotus kolombatovici",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3850","Chiroptera","Vespertilionidae","Rhogeessa","aeneus","Rhogeessa aeneus",1,0,0,0,0,0,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,1
"3851","Chiroptera","Vespertilionidae","Rhogeessa","genowaysi","Rhogeessa genowaysi",1,0,0,0,0,0,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,1
"3852","Chiroptera","Vespertilionidae","Rhogeessa","hussoni","Rhogeessa hussoni",1,0,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,1
"3853","Chiroptera","Vespertilionidae","Rhogeessa","io","Rhogeessa io",2,0,0,0,0,0,NA,2,FALSE,TRUE,TRUE,FALSE,FALSE,2
"3854","Chiroptera","Vespertilionidae","Rhogeessa","mira","Rhogeessa mira",1,0,0,0,0,0,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,1
"3855","Chiroptera","Vespertilionidae","Scotoecus","albigula","Scotoecus albigula",1,0,0,0,0,0,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3856","Chiroptera","Vespertilionidae","Scotoecus","hindei","Scotoecus hindei",1,0,0,0,0,0,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3857","Chiroptera","Vespertilionidae","Scotoecus","pallidus","Scotoecus pallidus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3858","Chiroptera","Vespertilionidae","Scotorepens","orion","Scotorepens orion",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3859","Chiroptera","Vespertilionidae","Vespadelus","baverstocki","Vespadelus baverstocki",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3860","Chiroptera","Vespertilionidae","Vespadelus","caurinus","Vespadelus caurinus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3861","Chiroptera","Vespertilionidae","Vespadelus","finlaysoni","Vespadelus finlaysoni",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3862","Chiroptera","Vespertilionidae","Vespadelus","troughtoni","Vespadelus troughtoni",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3863","Cingulata","Dasypodidae","Dasypus","yepesi","Dasypus yepesi",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3864","Dasyuromorphia","Dasyuridae","Antechinus","subtropicus","Antechinus subtropicus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3865","Dasyuromorphia","Dasyuridae","Pseudantechinus","roryi","Pseudantechinus roryi",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3866","Dasyuromorphia","Dasyuridae","Sminthopsis","bindi","Sminthopsis bindi",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3867","Dasyuromorphia","Dasyuridae","Sminthopsis","boullangerensis","Sminthopsis boullangerensis",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3868","Didelphimorphia","Didelphidae","Didelphis","pernigra","Didelphis pernigra",1,1,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,3
"3869","Didelphimorphia","Didelphidae","Gracilinanus","agricolai","Gracilinanus agricolai",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3870","Didelphimorphia","Didelphidae","Gracilinanus","formosus","Gracilinanus formosus",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3871","Didelphimorphia","Didelphidae","Gracilinanus","ignitus","Gracilinanus ignitus",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3872","Didelphimorphia","Didelphidae","Hyladelphys","kalinowskii","Hyladelphys kalinowskii",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3873","Didelphimorphia","Didelphidae","Marmosa","quichua","Marmosa quichua",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3874","Didelphimorphia","Didelphidae","Marmosops","bishopi","Marmosops bishopi",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3875","Didelphimorphia","Didelphidae","Marmosops","juninensis","Marmosops juninensis",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3876","Didelphimorphia","Didelphidae","Marmosops","neblina","Marmosops neblina",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3877","Didelphimorphia","Didelphidae","Marmosops","paulensis","Marmosops paulensis",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3878","Didelphimorphia","Didelphidae","Marmosops","pinheiroi","Marmosops pinheiroi",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3879","Didelphimorphia","Didelphidae","Micoureus","paraguayanus","Micoureus paraguayanus",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3880","Didelphimorphia","Didelphidae","Micoureus","phaeus","Micoureus phaeus",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3881","Didelphimorphia","Didelphidae","Monodelphis","glirina","Monodelphis glirina",1,0,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,1
"3882","Didelphimorphia","Didelphidae","Monodelphis","maraxina","Monodelphis maraxina",1,0,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,1
"3883","Didelphimorphia","Didelphidae","Monodelphis","palliolata","Monodelphis palliolata",1,0,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,1
"3884","Didelphimorphia","Didelphidae","Monodelphis","umbristriata","Monodelphis umbristriata",1,0,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,1
"3885","Didelphimorphia","Didelphidae","Philander","frenatus","Philander frenatus",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3886","Didelphimorphia","Didelphidae","Philander","mcilhennyi","Philander mcilhennyi",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3887","Didelphimorphia","Didelphidae","Thylamys","cinderella","Thylamys cinderella",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3888","Didelphimorphia","Didelphidae","Thylamys","karimii","Thylamys karimii",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3889","Didelphimorphia","Didelphidae","Thylamys","macrurus","Thylamys macrurus",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3890","Didelphimorphia","Didelphidae","Thylamys","sponsorius","Thylamys sponsorius",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3891","Didelphimorphia","Didelphidae","Thylamys","tatei","Thylamys tatei",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3892","Didelphimorphia","Didelphidae","Thylamys","venustus","Thylamys venustus",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3893","Diprotodontia","Macropodidae","Petrogale","coenensis","Petrogale coenensis",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3894","Diprotodontia","Macropodidae","Petrogale","herberti","Petrogale herberti",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3895","Diprotodontia","Macropodidae","Petrogale","mareeba","Petrogale mareeba",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3896","Diprotodontia","Macropodidae","Petrogale","purpureicollis","Petrogale purpureicollis",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3897","Diprotodontia","Macropodidae","Petrogale","sharmani","Petrogale sharmani",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3898","Diprotodontia","Phalangeridae","Phalanger","mimicus","Phalanger mimicus",0,0,1,0,0,1,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,2
"3899","Diprotodontia","Phalangeridae","Trichosurus","cunninghami","Trichosurus cunninghami",0,0,1,0,0,1,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,2
"3900","Diprotodontia","Phalangeridae","Trichosurus","johnstonii","Trichosurus johnstonii",0,0,1,0,0,1,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,2
"3901","Diprotodontia","Potoroidae","Bettongia","tropica","Bettongia tropica",0,0,1,0,0,1,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,2
"3902","Diprotodontia","Potoroidae","Potorous","gilbertii","Potorous gilbertii",0,0,1,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3903","Diprotodontia","Pseudocheiridae","Pseudochirulus","cinereus","Pseudochirulus cinereus",0,0,1,0,0,0,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,1
"3904","Erinaceomorpha","Erinaceidae","Erinaceus","amurensis","Erinaceus amurensis",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3905","Erinaceomorpha","Erinaceidae","Erinaceus","roumanicus","Erinaceus roumanicus",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3906","Erinaceomorpha","Erinaceidae","Hylomys","megalotis","Hylomys megalotis",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3907","Erinaceomorpha","Erinaceidae","Mesechinus","hughi","Mesechinus hughi",1,0,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3908","Erinaceomorpha","Erinaceidae","Paraechinus","nudiventris","Paraechinus nudiventris",1,1,0,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3909","Lagomorpha","Leporidae","Lepus","castroviejoi","Lepus castroviejoi",0,0,1,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3910","Lagomorpha","Leporidae","Lepus","coreanus","Lepus coreanus",0,0,1,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3911","Lagomorpha","Leporidae","Lepus","habessinicus","Lepus habessinicus",0,0,1,1,0,0,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,2
"3912","Lagomorpha","Leporidae","Lepus","tibetanus","Lepus tibetanus",0,0,1,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3913","Lagomorpha","Leporidae","Lepus","yarkandensis","Lepus yarkandensis",0,0,1,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,2
"3914","Lagomorpha","Leporidae","Nesolagus","timminsi","Nesolagus timminsi",0,0,1,0,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3915","Lagomorpha","Leporidae","Sylvilagus","cognatus","Sylvilagus cognatus",0,0,1,0,0,0,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,1
"3916","Lagomorpha","Leporidae","Sylvilagus","obscurus","Sylvilagus obscurus",0,0,1,0,0,0,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,1
"3917","Lagomorpha","Leporidae","Sylvilagus","robustus","Sylvilagus robustus",0,0,1,0,0,0,NA,1,FALSE,TRUE,FALSE,FALSE,FALSE,1
"3918","Lagomorpha","Leporidae","Sylvilagus","varynaensis","Sylvilagus varynaensis",0,0,1,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,1
"3919","Lagomorpha","Ochotonidae","Ochotona","argentata","Ochotona argentata",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3920","Lagomorpha","Ochotonidae","Ochotona","forresti","Ochotona forresti",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3921","Lagomorpha","Ochotonidae","Ochotona","gaoligongensis","Ochotona gaoligongensis",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3922","Lagomorpha","Ochotonidae","Ochotona","gloveri","Ochotona gloveri",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3923","Lagomorpha","Ochotonidae","Ochotona","himalayana","Ochotona himalayana",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3924","Lagomorpha","Ochotonidae","Ochotona","hoffmanni","Ochotona hoffmanni",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3925","Lagomorpha","Ochotonidae","Ochotona","huangensis","Ochotona huangensis",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3926","Lagomorpha","Ochotonidae","Ochotona","iliensis","Ochotona iliensis",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3927","Lagomorpha","Ochotonidae","Ochotona","koslowi","Ochotona koslowi",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3928","Lagomorpha","Ochotonidae","Ochotona","ladacensis","Ochotona ladacensis",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3929","Lagomorpha","Ochotonidae","Ochotona","muliensis","Ochotona muliensis",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3930","Lagomorpha","Ochotonidae","Ochotona","nubrica","Ochotona nubrica",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3931","Lagomorpha","Ochotonidae","Ochotona","pallasi","Ochotona pallasi",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3932","Lagomorpha","Ochotonidae","Ochotona","rutila","Ochotona rutila",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3933","Lagomorpha","Ochotonidae","Ochotona","thomasi","Ochotona thomasi",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3934","Lagomorpha","Ochotonidae","Ochotona","turuchanensis","Ochotona turuchanensis",0,0,0,1,0,0,NA,1,FALSE,FALSE,FALSE,TRUE,FALSE,1
"3935","Paucituberculata","Caenolestidae","Caenolestes","condorensis","Caenolestes condorensis",1,1,0,0,0,0,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3936","Primates","Atelidae","Alouatta","macconnelli","Alouatta macconnelli",0,0,1,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3937","Primates","Atelidae","Alouatta","nigerrima","Alouatta nigerrima",0,0,1,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3938","Primates","Atelidae","Ateles","hybridus","Ateles hybridus",0,0,1,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3939","Primates","Atelidae","Brachyteles","hypoxanthus","Brachyteles hypoxanthus",0,0,1,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3940","Primates","Atelidae","Lagothrix","cana","Lagothrix cana",0,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,1
"3941","Primates","Atelidae","Lagothrix","lugens","Lagothrix lugens",0,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,1
"3942","Primates","Atelidae","Lagothrix","poeppigii","Lagothrix poeppigii",0,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,1
"3943","Primates","Cebidae","Callithrix","acariensis","Callithrix acariensis",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3944","Primates","Cebidae","Callithrix","chrysoleuca","Callithrix chrysoleuca",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3945","Primates","Cebidae","Callithrix","emiliae","Callithrix emiliae",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3946","Primates","Cebidae","Callithrix","humeralifera","Callithrix humeralifera",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3947","Primates","Cebidae","Callithrix","humilis","Callithrix humilis",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3948","Primates","Cebidae","Callithrix","intermedia","Callithrix intermedia",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3949","Primates","Cebidae","Callithrix","leucippe","Callithrix leucippe",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3950","Primates","Cebidae","Callithrix","manicorensis","Callithrix manicorensis",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3951","Primates","Cebidae","Callithrix","marcai","Callithrix marcai",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3952","Primates","Cebidae","Callithrix","mauesi","Callithrix mauesi",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3953","Primates","Cebidae","Callithrix","melanura","Callithrix melanura",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3954","Primates","Cebidae","Callithrix","nigriceps","Callithrix nigriceps",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3955","Primates","Cebidae","Callithrix","saterei","Callithrix saterei",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3956","Primates","Cebidae","Cebus","kaapori","Cebus kaapori",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3957","Primates","Cebidae","Cebus","libidinosus","Cebus libidinosus",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3958","Primates","Cebidae","Cebus","nigritus","Cebus nigritus",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3959","Primates","Cebidae","Cebus","xanthosternos","Cebus xanthosternos",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3960","Primates","Cebidae","Leontopithecus","chrysomelas","Leontopithecus chrysomelas",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3961","Primates","Cebidae","Saguinus","graellsi","Saguinus graellsi",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3962","Primates","Cebidae","Saguinus","martinsi","Saguinus martinsi",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3963","Primates","Cebidae","Saguinus","melanoleucus","Saguinus melanoleucus",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3964","Primates","Cebidae","Saguinus","niger","Saguinus niger",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3965","Primates","Cebidae","Saguinus","pileatus","Saguinus pileatus",1,0,0,0,0,1,NA,1,FALSE,FALSE,TRUE,FALSE,FALSE,2
"3966","Primates","Cercopithecidae","Cercocebus","atys","Cercocebus atys",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3967","Primates","Cercopithecidae","Cercocebus","chrysogaster","Cercocebus chrysogaster",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3968","Primates","Cercopithecidae","Cercocebus","sanjei","Cercocebus sanjei",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3969","Primates","Cercopithecidae","Cercopithecus","albogularis","Cercopithecus albogularis",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3970","Primates","Cercopithecidae","Cercopithecus","denti","Cercopithecus denti",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3971","Primates","Cercopithecidae","Cercopithecus","doggetti","Cercopithecus doggetti",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3972","Primates","Cercopithecidae","Cercopithecus","kandti","Cercopithecus kandti",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3973","Primates","Cercopithecidae","Cercopithecus","lowei","Cercopithecus lowei",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3974","Primates","Cercopithecidae","Cercopithecus","roloway","Cercopithecus roloway",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3975","Primates","Cercopithecidae","Chlorocebus","cynosuros","Chlorocebus cynosuros",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3976","Primates","Cercopithecidae","Chlorocebus","djamdjamensis","Chlorocebus djamdjamensis",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3977","Primates","Cercopithecidae","Chlorocebus","pygerythrus","Chlorocebus pygerythrus",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3978","Primates","Cercopithecidae","Chlorocebus","sabaeus","Chlorocebus sabaeus",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
"3979","Primates","Cercopithecidae","Chlorocebus","tantalus","Chlorocebus tantalus",0,0,0,0,0,1,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,1
